No.,A Level Further Math,AP Biology,AP Calculus AB,AP Chemistry,AP Computer Science Principles,AP Microeconomics,AP Physics 1,AP Physics 2,AS English Literature,C-Humanities,Chinese II,Chinese as a Second Language II,English II,Fine Art I,IGCSE Additional Math,IGCSE Biology (Accelerated),IGCSE Chemistry (Accelerated),IGCSE Economics (Year 2),IGCSE English Literature (Year 2),IGCSE History (Year 2),IGCSE Math (Year 2),IGCSE Physics (Accelerated),IT (Year 1),World History II
2,N,N,N,N,N,N,N,N,N,B+,A+,N,B,N,N,N,C+,N,N,N,B,B-,A+,B-
3,N,N,N,N,N,N,N,N,N,A,A-,N,A,N,B+,N,A-,N,N,B+,N,A-,A+,N
4,N,N,N,N,N,N,N,N,N,A,A+,N,N,N,N,N,A,A-,A,N,A,N,A+,A-
5,N,N,N,N,N,N,N,N,N,A,A,N,N,N,A,N,A,N,A,N,N,A,A+,A
7,N,N,N,N,N,N,N,N,N,A,B+,N,N,N,N,A,N,N,B-,B+,B,N,A+,N
9,N,N,N,N,N,N,N,N,N,A,A+,N,A,N,N,N,A,A,N,N,A+,A,A+,N
10,N,N,A,N,N,A+,N,A,N,A,A,N,N,N,N,N,A,N,A+,N,N,N,N,N
12,N,N,N,N,N,N,N,N,N,A-,A-,N,N,A+,B+,N,B,B,C+,N,N,N,N,B
14,N,N,A-,N,A,N,N,N,N,A-,A,N,N,N,N,N,A-,N,B+,N,N,N,N,A
15,N,N,N,N,N,N,N,N,N,B+,C+,N,B,N,N,B-,N,C+,N,N,B+,N,N,C
16,N,N,N,N,N,N,N,N,N,B+,A-,N,N,A+,B-,N,B+,A-,B-,N,N,A-,A+,N
17,N,N,N,N,N,N,N,N,N,A,A+,N,N,N,A,N,A,N,A,N,N,A,A+,A
19,N,N,A,N,N,A,N,A,N,A+,A+,N,N,N,N,N,N,N,A+,N,N,N,N,A+
20,N,N,N,N,N,A,N,N,N,A,B+,N,N,A,B+,N,A,N,B+,N,N,A,N,N
21,N,N,B+,N,N,N,B+,N,N,A,A,N,N,N,N,N,A-,N,B,A+,N,N,N,N
22,N,N,N,N,N,N,N,N,N,A,A-,N,A-,N,N,A-,A-,N,N,N,B+,N,A+,A-
23,N,N,N,N,N,N,N,N,N,A,A+,N,B,A+,N,N,A-,B,N,N,B,B-,A+,N
24,N,N,B+,N,N,N,B,N,N,B,A-,N,B-,N,N,N,B-,B-,N,N,N,N,A+,N
29,N,N,A,N,N,A+,N,A,N,A+,A+,N,N,A+,N,N,A,N,A,N,N,N,N,N
31,N,N,A,N,N,A,N,A,N,A,A+,N,N,N,N,N,A+,N,A,N,N,N,N,N
32,N,N,N,N,N,N,N,N,N,B+,A,N,N,A,N,D+,N,C+,A-,N,B+,B,A+,N
33,N,N,N,N,N,N,N,N,N,A-,A+,N,N,A+,N,N,B+,A-,B-,N,A,B+,A+,N
34,N,N,N,N,N,N,C,N,N,A-,B+,N,N,N,C,N,B-,N,B-,A-,N,N,A+,N
35,N,N,N,N,N,N,N,N,N,A+,A+,N,N,N,A,A+,A+,A,A+,N,N,N,A+,N
36,N,N,A,N,N,A,N,A+,N,A+,A+,N,N,A+,N,A+,N,N,A+,N,N,N,N,N
37,N,N,N,N,N,N,N,N,N,B+,A,N,N,N,N,F,N,N,B-,N,C+,N,A+,B-
38,N,N,N,N,N,N,N,N,N,A-,A+,N,N,N,B+,N,A,B+,A-,N,N,N,A+,A-
39,N,N,B+,N,N,B+,N,A-,N,A,A,N,N,N,N,N,N,N,A,N,N,N,N,B+
40,N,N,95,N,N,B,N,N,N,B+,A-,N,N,N,N,B,B+,N,B-,N,N,N,B,N
41,N,N,N,N,N,A,N,N,N,A,A,N,N,N,N,N,A-,N,A,A,A-,N,A+,N
42,N,N,A-,N,N,N,A-,N,N,A-,A,N,N,N,N,N,B+,N,B,A,N,N,A+,N
43,N,N,N,N,N,N,N,N,N,A+,A+,N,A-,A+,N,N,A,A-,N,N,A-,A-,A+,N
45,N,N,N,N,N,N,N,N,N,B+,B+,N,B,N,N,N,C+,N,N,N,B-,C+,A+,C-
46,N,A-,110,N,N,A-,N,N,N,A-,A,N,N,N,N,N,A-,N,C-,N,N,N,N,N
48,N,N,B+,N,N,B,B+,N,N,B+,B,N,B+,N,N,N,B+,N,N,N,N,N,N,N
49,N,N,N,N,A,N,N,N,N,B,A-,N,B-,N,N,N,C-,B,N,N,A,A-,N,N
50,N,N,A-,N,N,A+,N,A-,N,A-,A,N,N,N,N,A,N,N,A,N,N,N,A+,N
52,N,N,N,N,N,N,N,N,N,A-,B+,N,N,N,N,N,A-,B,B+,N,A+,N,A+,B+
53,N,N,N,N,N,B+,B,N,N,A,A,N,N,N,N,N,B+,N,B+,N,A,N,A+,N
54,N,N,N,N,N,N,N,N,N,A-,A,N,N,N,C-,N,B+,A-,A,N,N,A,A+,N
55,N,N,N,N,N,N,N,N,N,B,A,N,C,N,N,N,C-,B,N,N,B+,B+,N,N
57,N,N,N,N,N,N,N,N,N,F,B,N,C-,A+,B-,N,D+,D,N,N,N,B,A+,N
58,N,A-,A-,A+,N,A+,N,N,N,N,N,N,N,N,N,N,N,N,A+,A,N,N,N,N
59,N,A,B+,N,N,A,N,N,N,A-,A,N,N,N,N,N,N,N,A-,N,N,A-,A+,N
60,N,N,N,N,N,N,N,N,N,A-,A,N,A-,A+,N,N,B,C,N,N,B,N,A+,B-
61,N,A+,A,N,N,A+,N,N,N,A,A+,N,N,A+,N,N,N,N,A,N,N,N,A+,A+
62,N,N,N,N,N,N,N,N,N,A-,A,N,A,A+,N,N,B,B+,N,N,B,C+,A+,N
63,N,N,A,N,N,A+,N,N,N,A+,A+,N,N,N,N,A+,A+,N,A,N,N,N,A+,N
64,N,N,B+,N,N,B+,N,N,N,A-,A-,N,N,A,N,N,B+,N,B-,N,N,A-,A+,N
65,N,N,N,N,A,A-,N,N,N,A-,A,N,N,N,B,N,N,N,A-,N,N,A,N,N
66,N,N,A,N,N,A,N,N,N,N,N,N,N,N,N,A+,A,N,A,N,N,N,N,A
67,N,N,N,N,N,N,N,N,N,B,A,N,B,N,N,N,B,C+,N,N,A-,B-,A+,N
69,,N,110,N,N,N,N,N,A,A,A,N,N,N,N,N,N,N,N,N,N,N,N,A+
70,N,A,N,N,A+,A,N,N,N,N,N,N,N,N,B,N,N,N,A,N,N,N,N,A+
73,N,N,N,N,N,N,N,N,N,N,N,A-,N,N,N,N,B-,B-,B+,N,A-,B+,A+,N
74,N,N,N,N,N,N,C,N,N,N,N,A-,N,N,D-,N,B,B,B+,N,N,N,A+,N
77,N,N,N,N,N,A,B,N,N,A,A-,N,N,N,B-,A-,N,N,A,N,N,N,A+,N
79,N,N,N,N,N,N,C,N,N,B+,A-,N,B+,N,N,B,N,B,N,N,B,N,N,B-
80,N,A-,N,N,N,B,N,N,N,B+,A,N,N,N,N,N,N,N,B+,N,B-,N,A+,N
81,N,A,N,N,N,B+,A-,N,N,A,A,N,N,A+,A-,N,N,N,B+,N,N,N,N,N
82,N,N,N,N,N,C+,B-,N,N,A,A,N,N,N,B+,N,B,N,C-,N,N,N,A+,N
83,N,N,B,N,N,N,N,N,N,C+,B,N,B,A,N,N,B-,B,N,N,N,A-,A+,N
84,N,A+,N,N,N,A+,N,N,N,N,N,A,N,N,N,N,N,N,A+,N,A,N,A,A+
85,N,N,N,N,N,N,N,N,N,N,N,B+,N,A+,B,N,B+,B+,A-,N,N,A,A+,N
87,N,N,N,N,N,N,N,N,N,A-,A,N,N,N,N,N,A-,B+,A,N,A+,A-,A+,N
88,N,N,N,N,A,B+,B-,N,N,A,A-,N,N,N,C,N,N,N,B+,N,N,N,N,N
89,N,N,N,N,N,N,N,N,N,A,A+,N,A,N,N,N,A+,A-,N,N,A,A-,A+,N
90,N,N,B-,N,N,A,B,N,N,N,N,A,N,A+,N,N,A-,N,A,N,N,N,N,N
91,N,N,N,N,N,N,N,N,N,B,A,N,N,N,N,N,C+,A-,D+,N,B+,N,N,B
92,N,N,N,N,N,N,N,N,N,A-,A,N,A-,N,N,N,C,C+,N,N,A+,A-,A+,N
93,N,N,N,N,N,N,N,N,N,A,A,N,N,N,N,N,A-,B,B,N,B+,B,A+,N
94,N,N,N,N,N,N,N,N,N,B,D,N,B-,N,N,N,C,N,N,N,B,B,A+,D+
95,N,N,N,N,N,B,B+,N,N,A-,A,N,A,A+,N,N,A-,N,N,N,A+,N,A-,N
96,N,N,N,N,N,N,N,N,N,A-,A,N,N,N,B-,N,A-,A,A,N,N,A,A+,N
97,N,C+,B-,N,A,N,N,N,N,A-,A+,N,C-,N,N,N,N,B-,N,N,N,N,N,N
98,N,N,N,N,B+,N,N,N,N,N,N,B,N,N,N,N,C-,N,C+,N,C-,C,N,N
99,N,N,N,N,N,N,N,N,N,B+,A+,N,C+,A+,N,N,N,C+,N,N,C+,C+,A+,D
100,N,N,N,N,N,N,N,N,N,A,A,N,N,N,N,B,N,N,B-,N,B-,B,A+,B
